date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2023-04-30,2023,0,,WSN,PIT,1447.61830671115,1496.18083339049,0.4647104556058048,0.5352895443941952,1450.86483314825,1492.93430695339,1431.24816167046,1486.90107999671,Josiah Gray,Johan Oviedo,48.2903255360805,50.2695552561944,7.78705513954226,-1.56412167340726,0.467949221560147,0.532050778439853,1433.66481741717,1484.48442425,7,2
2023-04-30,2023,0,,BOS,CLE,1501.45262688395,1514.99183194098,0.515049746667532,0.484950253332468,1504.55234270607,1511.89211611886,1510.36244586584,1521.51754431866,Chris Sale,Logan Allen,51.9381161988535,48.640812284774,8.17799051585544,-21.7847604127623,0.561295307198728,0.438704692801272,1512.40582631325,1519.47416387125,7,1
2023-04-30,2023,0,,FLA,CHC,1478.80057907635,1507.07638215299,0.4938469353710744,0.5061530646289256,1480.26578961424,1505.6111716151,1490.77743914715,1499.51956646961,Bryan Hoeing,Justin Steele,44.4552575110162,55.508662377125,-40.8084822046617,11.2576608279142,0.44722593617666,0.55277406382334,1492.00335846202,1498.29364715474,4,3
2023-04-29,2023,0,,LAD,STL,1558.76236956493,1511.1447519302,0.6016306543410401,0.3983693456589599,1559.87306754246,1510.03405395267,1553.53497098499,1511.84542507217,Clayton Kershaw,Jordan Montgomery,58.6808779753916,54.1645417015231,26.8518273887334,21.50535946915,0.600827967405654,0.399172032594346,1554.37028876871,1511.01010728845,1,0
2023-04-29,2023,0,,COL,ARI,1452.90303940298,1504.9187089834,0.4597693672472749,0.5402306327527251,1449.78969448793,1508.03205389845,1433.11828946922,1493.33593369598,Noah Davis,Tommy Henry,49.4006321783533,45.8509867634313,-1.04731578501843,-29.1605848800069,0.488338981546512,0.511661018453488,1430.59678760646,1495.85743555874,4,11
2023-04-29,2023,0,,MIL,ANA,1527.54922072289,1498.53655814242,0.5757047576353117,0.4242952423646883,1529.06552198349,1497.02025688182,1538.02068296212,1514.80982475608,Corbin Burnes,Reid Detmers,59.0962506214328,52.1132632778348,19.8334498100843,-3.70579239219236,0.600433171656716,0.399566828343284,1539.06948712138,1513.76102059682,7,5
2023-04-29,2023,0,,CHW,TBD,1472.26356158731,1559.67349632908,0.40974565438930266,0.5902543456106973,1469.02539028264,1562.91166763375,1478.95020922605,1555.4699356489,Lance Lynn,Calvin Faucher,52.27585449989,47.3880842174057,1.80819523448991,-37.0629107221123,0.480368153972698,0.519631846027302,1475.96029225538,1558.45985261957,3,12
2023-04-29,2023,0,,TEX,NYY,1498.23241206477,1542.86431475058,0.47034315758015816,0.5296568424198418,1500.05147737535,1541.04524944,1509.38384707172,1557.38263330151,Nathan Eovaldi,Jhony Brito,53.7821809057677,47.2883211315651,-7.29421156133066,-41.7096953327762,0.514986342658436,0.485013657341564,1510.605928803,1556.16055157023,2,0
2023-04-29,2023,0,,WSN,PIT,1453.21315427108,1490.58598583056,0.48076444651782174,0.5192355534821782,1447.61830671115,1496.18083339049,1435.35057332692,1482.79866834025,Chad Kuhl,Vince Velasquez,45.2030619869599,47.8513225022198,-7.9297241934222,-12.1111579071286,0.472301432031278,0.527698567968722,1431.24816167046,1486.90107999671,1,16
2023-04-29,2023,1,,SDP,SFG,1513.432893758,1507.85654235924,0.5080243257330607,0.49197567426693933,1516.40482796048,1504.88460815676,1537.62483449461,1502.42682357275,Joe Musgrove,Sean Manaea,55.369291807723,47.0877137976588,15.3321749915343,-23.7327662180463,0.603437424094115,0.396562575905885,1539.30511448097,1500.74654358639,16,11
2023-04-29,2023,0,,HOU,PHI,1567.7376579583,1521.69849020039,0.599450934871582,0.40054906512841804,1564.02022577655,1525.41592238214,1556.09945186086,1525.50164976313,Cristian Javier,Zack Wheeler,60.1248513178166,60.0998776544148,27.7507747665596,26.0856084077338,0.580268493866407,0.419731506133593,1553.42325901881,1528.17784260518,1,6
2023-04-29,2023,0,,DET,BAL,1465.20156882409,1511.13111935918,0.46848268297029866,0.5315173170297014,1463.60594658896,1512.72674159431,1447.59294014674,1495.86658537481,Matthew Boyd,Grayson Rodriguez,49.4346433782486,48.0568780269601,-8.29609122575675,-7.25526140230926,0.463633871626968,0.536366128373032,1446.41207797801,1497.04744754354,4,6
2023-04-29,2023,0,,BOS,CLE,1500.12648232344,1516.31797650149,0.511235451535114,0.48876454846488604,1501.45262688395,1514.99183194098,1509.42722478414,1522.45276540036,Brayan Bello,Zach Plesac,47.1598491773426,47.7919790531944,-13.996667475573,-26.9194721672981,0.534336796103577,0.465663203896423,1510.36244586584,1521.51754431866,8,7
2023-04-29,2023,0,,OAK,CIN,1426.32427057694,1461.98039572901,0.4832317781023956,0.5167682218976044,1424.98979990913,1463.31486639682,1410.97651237901,1454.24812306447,Kyle Muller,Hunter Greene,44.94595774254,54.7392136454489,-1.76013825488752,26.6387653511758,0.431823900165852,0.568176099834148,1410.11105328137,1455.11358216211,2,3
2023-04-29,2023,0,,FLA,CHC,1477.3199552249,1508.55700600444,0.4895865527595994,0.5104134472404006,1478.80057907635,1507.07638215299,1489.87734459083,1500.41966102593,Edward Cabrera,Caleb Kilian,51.3952124569202,44.6660872034986,-8.15207353403479,-41.4267171014271,0.566850557211061,0.433149442788939,1490.77743914715,1499.51956646961,7,6
2023-04-29,2023,0,,TOR,SEA,1541.69021743864,1516.67850273357,0.5700693513900118,0.4299306486099882,1542.8140344772,1515.55468569501,1547.9260445431,1510.48271930228,Kevin Gausman,Easton McGee,57.4180389047321,47.4,18.4472336917326,-25.8490888483956,0.647641080679278,0.352358919320722,1548.56644638683,1509.84231745855,1,0
2023-04-29,2023,0,,MIN,KCR,1507.97190432165,1445.97948533683,0.621286455178523,0.378713544821477,1506.18075643078,1447.7706332277,1526.42105200655,1435.85648332531,Bailey Ober,Brad Keller,55.0776808819769,47.6468357959652,2.55547487437332,-8.63260163712176,0.673463137122775,0.326536862877225,1524.91958223868,1437.35795309318,2,3
2023-04-29,2023,0,,WSN,PIT,1455.39939552037,1488.39974458127,0.4870503531050634,0.5129496468949366,1453.21315427108,1490.58598583056,1436.79209536429,1481.35714630288,Patrick Corbin,Rich Hill,42.8155748898492,50.7147357385102,-19.3059520838079,1.53360802625145,0.440609529939003,0.559390470060997,1435.35057332692,1482.79866834025,3,6
2023-04-29,2023,0,,DET,BAL,1462.85186787792,1513.48082030535,0.461752720215925,0.5382472797840749,1465.20156882409,1511.13111935918,1445.91158653066,1497.54793899089,Eduardo Rodriguez,Dean Kremer,54.9634397852584,50.4340967773601,18.0444358421206,3.08251193073008,0.481768117960285,0.518231882039715,1447.59294014674,1495.86658537481,7,4
2023-04-28,2023,0,,LAD,STL,1556.72330814166,1513.18381335347,0.595991041747341,0.40400895825265903,1558.76236956493,1511.1447519302,1551.82282649292,1513.55756956425,Dustin May,Jack Flaherty,51.8188421989887,52.4422659116656,-5.43810867438022,12.8910343273806,0.560318340272838,0.439681659727162,1553.53497098499,1511.84542507217,7,3
2023-04-28,2023,0,,OAK,CIN,1428.87571690513,1459.42894940082,0.4905702585694,0.5094297414305999,1426.32427057694,1461.98039572901,1413.02152526536,1452.20311017812,Drew Rucinski,Luis Cessa,47.4,45.1319927744338,8.94685586388084,-18.8586613032431,0.517313718039127,0.482686281960873,1410.97651237901,1454.24812306447,7,11
2023-04-28,2023,0,,COL,ARI,1456.39407657928,1501.4276718071,0.469767149058425,0.530232850941575,1452.90303940298,1504.9187089834,1435.64898394326,1490.80523922194,Kyle Freeland,Merrill Kelly,53.2703694211279,55.1653649841063,17.5987444923101,15.3294738316513,0.457487071894113,0.542512928105887,1433.11828946922,1493.33593369598,1,9
2023-04-28,2023,0,,MIL,ANA,1526.37713845091,1499.7086404144,0.5724052505766349,0.42759474942336506,1527.54922072289,1498.53655814242,1537.08466055247,1515.74584716573,Wade Miley,Tyler Anderson,51.237035167838,52.527823846879,-16.8127433673763,-1.34366907426612,0.551470639351609,0.448529360648391,1538.02068296212,1514.80982475608,2,1
2023-04-28,2023,0,,HOU,PHI,1570.0739156834,1519.36223247529,0.6058915823891675,0.3941084176108325,1567.7376579583,1521.69849020039,1557.82831616734,1523.77278545665,Framber Valdez,Aaron Nola,58.6325669317541,56.7769101902282,20.7284959644274,11.5324624676893,0.599552074530994,0.400447925469006,1556.09945186086,1525.50164976313,1,3
2023-04-28,2023,0,,TEX,NYY,1495.93292478937,1545.16380202598,0.46375354422410725,0.5362464557758928,1498.23241206477,1542.86431475058,1508.17096676352,1558.59551360971,Jacob deGrom,Clarke Schmidt,64.8818330793626,46.5673838141452,45.3830813052741,-45.8623358539487,0.592217234888816,0.407782765111184,1509.38384707172,1557.38263330151,5,2
2023-04-28,2023,0,,NYM,ATL,1531.10194751056,1558.24107942053,0.49548254896201915,0.5045174510379808,1528.51191587682,1560.83111105427,1551.00103414301,1561.7977563662,David Peterson,Max Fried,47.5760590422537,59.3642527656158,-20.9513859735133,23.2357405612063,0.459563266588829,0.540436733411171,1549.23579621143,1563.56299429778,0,4
2023-04-28,2023,0,,CHW,TBD,1473.32770046305,1558.60935745334,0.4127119374743522,0.5872880625256478,1472.26356158731,1559.67349632908,1479.85617199056,1554.56397288439,Lucas Giolito,Zach Eflin,52.4950732854829,52.091166526072,3.43355605468623,-15.4398265005217,0.454314368654545,0.545685631345455,1478.95020922605,1555.4699356489,2,3
2023-04-28,2023,0,,BOS,CLE,1502.36906416519,1514.07539465974,0.517684632645331,0.48231536735466896,1500.12648232344,1516.31797650149,1510.93682026507,1520.94316991943,Nick Pivetta,Shane Bieber,50.1924103303855,60.1541870917757,0.0639897542848459,31.7646268486556,0.475023634444976,0.524976365555024,1509.42722478414,1522.45276540036,2,5
2023-04-28,2023,0,,TOR,SEA,1540.5553153892,1517.81340478301,0.566864102347932,0.43313589765206795,1541.69021743864,1516.67850273357,1547.08258961195,1511.32617423343,Alek Manoah,Luis Castillo,57.7533938849784,60.4123273166296,19.8016335330396,35.1674891785896,0.569841129837415,0.430158870162585,1547.9260445431,1510.48271930228,3,2
2023-04-28,2023,0,,FLA,CHC,1475.82375714474,1510.0532040846,0.4852828948561083,0.5147171051438917,1477.3199552249,1508.55700600444,1488.79759387656,1501.4994117402,Jesus Luzardo,Marcus Stroman,53.8757819939113,56.67924458799,3.64096738826122,14.9774346046532,0.500908190977133,0.499091809022867,1489.87734459083,1500.41966102593,3,2
2023-04-28,2023,0,,MIN,KCR,1506.76056526861,1447.19082438987,0.6179995868859871,0.3820004131140129,1507.97190432165,1445.97948533683,1525.64043098389,1436.63710434797,Pablo Lopez,Jordan Lyles,55.6124728407184,50.8030367601828,4.40235183803294,4.7701827122557,0.656645765099747,0.343354234900253,1526.42105200655,1435.85648332531,8,6
2023-04-27,2023,0,,TEX,NYY,1497.49093266006,1543.60579415529,0.4682170676491876,0.5317829323508124,1495.93292478937,1545.16380202598,1509.11544095844,1557.65103941479,Andrew Heaney,Gerrit Cole,51.7821876591793,62.7766390873262,-16.0723783423286,30.9098606024328,0.398569067017424,0.601430932982576,1508.17096676352,1558.59551360971,2,4
2023-04-27,2023,0,,MIN,KCR,1504.45450117988,1449.4968884786,0.6117125471911354,0.38828745280886456,1506.76056526861,1447.19082438987,1524.14482711145,1438.13270822041,Tyler Mahle,Zack Greinke,54.0040128439844,50.7741119948576,-2.92504843317001,3.14890375455384,0.649692238864748,0.350307761135252,1525.64043098389,1436.63710434797,7,1
2023-04-27,2023,0,,NYM,WSN,1530.18772347717,1456.31361955376,0.6372408644614416,0.36275913553855843,1531.10194751056,1455.39939552037,1550.39921458787,1437.39391491943,Joey Lucchesi,Trevor Williams,51.1683002077863,49.305035317671,-4.46348977273688,10.6898145211341,0.668506179134448,0.331493820865552,1551.00103414301,1436.79209536429,9,8
2023-04-27,2023,0,,CHW,TBD,1476.69809733872,1555.23896057767,0.4221478464249746,0.5778521535750254,1473.32770046305,1558.60935745334,1482.68096443564,1551.73918043931,Dylan Cease,Shane McClanahan,58.8902875806644,58.8429299189309,32.1814657083452,16.0932020869261,0.459487037589044,0.540512962410956,1479.85617199056,1554.56397288439,5,14
2023-04-27,2023,0,,DET,BAL,1464.82017889771,1511.51250928556,0.4673894692434151,0.5326105307565849,1462.85186787792,1513.48082030535,1447.3338459307,1496.12567959085,Joey Wentz,Kyle Gibson,49.1569629802675,49.6517723612424,-8.69179794757969,-1.15944994061691,0.454061499100673,0.545938500899327,1445.91158653066,1497.54793899089,4,7
2023-04-27,2023,0,,ANA,OAK,1498.77208699113,1429.8122703284,0.6306764117650836,0.3693235882349164,1499.7086404144,1428.87571690513,1515.28114506924,1413.48622736185,Shohei Ohtani,JP Sears,63.5283625580327,48.0822515974187,50.0557390815781,11.5785567651619,0.720234725800579,0.279765274199421,1515.74584716573,1413.02152526536,8,7
2023-04-27,2023,0,,SFG,STL,1511.49954753036,1509.54080818235,0.5372882690833424,0.4627117309166576,1507.85654235924,1513.18381335347,1505.17529524043,1510.80909789657,Logan Webb,Miles Mikolas,55.3268696739887,50.7603566401203,15.2455113984037,5.8535395631966,0.539862437091724,0.460137562908276,1502.42682357275,1513.55756956425,0,6
2023-04-27,2023,0,,CHC,SDP,1507.9411986209,1515.5448992217,0.5235786700545713,0.47642132994542874,1510.0532040846,1513.432893758,1499.69318264316,1539.43106359165,Hayden Wesneski,Seth Lugo,48.857768762358,48.5919056293157,-21.617813962532,-17.1607398837829,0.470969809969383,0.529030190030617,1501.4994117402,1537.62483449461,5,2
2023-04-27,2023,0,,PHI,SEA,1518.08655633172,1519.08908092658,0.5330477765741303,0.46695222342586973,1519.36223247529,1517.81340478301,1522.75343896879,1512.34552072129,Matt Strahm,George Kirby,49.3589411824543,53.8631328801426,-22.3728028271338,5.66994482898044,0.509159192121543,0.490840807878457,1523.77278545665,1511.32617423343,1,0
2023-04-27,2023,0,,PIT,LAD,1485.27462131947,1559.84843140346,0.42772816407451686,0.5722718359254831,1488.39974458127,1556.72330814166,1478.9612262844,1554.2187465114,Mitch Keller,Julio Urias,51.7699061339875,56.149212153134,7.39103075406288,13.9421492691255,0.417565996141721,0.582434003858279,1481.35714630288,1551.82282649292,6,2
2023-04-27,2023,0,,ATL,FLA,1560.1717866997,1473.89304986557,0.6535805450195601,0.3464194549804399,1558.24107942053,1475.82375714474,1563.18618009222,1487.40917015054,Kyle Wright,Braxton Garrett,52.2473493948798,51.8124486668448,-10.1071055135651,-5.57895494627309,0.633740277915383,0.366259722084617,1561.7977563662,1488.79759387656,4,5
2023-04-26,2023,0,,SFG,STL,1509.0525605313,1511.98779518141,0.5302775441072931,0.4697224558927069,1511.49954753036,1509.54080818235,1503.2918074395,1512.6925856975,Anthony DeSclafani,Steven Matz,51.3457070829892,48.9418517555688,-3.49484239997837,-3.22479546622458,0.520609656126413,0.479390343873587,1505.17529524043,1510.80909789657,7,3
2023-04-26,2023,0,,ANA,OAK,1496.06723350968,1432.51712380985,0.6233939411148758,0.3766060588851242,1498.77208699113,1429.8122703284,1513.56393181955,1415.20344061154,Patrick Sandoval,Luis Medina,53.655313817779,47.4,3.79856555546841,7.25431002267299,0.664735789428159,0.335264210571841,1515.28114506924,1413.48622736185,11,3
2023-04-26,2023,0,,CHC,SDP,1509.91944858216,1513.56664926044,0.5292565744979475,0.4707434255020525,1507.9411986209,1515.5448992217,1501.0589303557,1538.06531587911,Drew Smyly,Michael Wacha,53.6067999438329,50.3906548640004,0.968105233620351,-8.73546102290142,0.495247004168647,0.504752995831353,1499.69318264316,1539.43106359165,3,5
2023-04-26,2023,0,,ATL,FLA,1559.04646514665,1475.01837141862,0.6506413890584944,0.34935861094150555,1560.1717866997,1473.89304986557,1562.14125752588,1488.45409271688,Bryce Elder,Sandy Alcantara,54.7634039721623,59.9751655114546,0.653327789361956,32.9380008045334,0.593025533011447,0.406974466988553,1563.18618009222,1487.40917015054,6,4
2023-04-26,2023,0,,NYM,WSN,1533.29109345387,1453.21024957706,0.6454589547956796,0.3545410452043204,1530.18772347717,1456.31361955376,1552.72439330027,1435.06873620703,Kodai Senga,MacKenzie Gore,46.4431295720955,49.1658105552281,-26.8116821506874,11.1245737738526,0.644982675594177,0.355017324405823,1550.39921458787,1437.39391491943,1,4
2023-04-26,2023,0,,TBD,HOU,1556.72333329584,1568.58954296523,0.5174548321258378,0.48254516787416224,1555.23896057767,1570.0739156834,1552.77272010315,1556.7947765035,Calvin Faucher,Hunter Brown,47.2832830917203,51.8364484109474,-38.5636668344214,-9.99553820249737,0.487640248413748,0.512359751586252,1551.73918043931,1557.82831616734,0,1
2023-04-26,2023,0,,PHI,SEA,1516.79795538089,1520.37768187741,0.5293533440895852,0.47064665591041477,1518.08655633172,1519.08908092658,1521.76046313838,1513.3384965517,Taijuan Walker,Logan Gilbert,52.258753343018,54.7335694937715,-9.58531119686502,9.46553316347228,0.519233097194345,0.480766902805655,1522.75343896879,1512.34552072129,6,5
2023-04-26,2023,0,,PIT,LAD,1480.84607252394,1564.27698019899,0.4152965857153256,0.5847034142846744,1485.27462131947,1559.84843140346,1475.52735111218,1557.65262168362,Roansy Contreras,Tony Gonsolin,50.9473575890941,56.8620644292317,4.68088218978257,17.2365699037058,0.39966232097583,0.60033767902417,1478.9612262844,1554.2187465114,8,1
2023-04-26,2023,0,,ARI,KCR,1500.11824411227,1450.80631617343,0.6039658905034895,0.3960341094965105,1501.4276718071,1449.4968884786,1490.08906745198,1438.84887999037,Zac Gallen,Ryan Yarbrough,63.1674345709769,49.3539821443875,54.162958786468,-3.33305638968577,0.682241275256454,0.317758724743546,1490.80523922194,1438.13270822041,2,0
2023-04-26,2023,0,,MIL,DET,1524.506092301,1466.69122504762,0.6156119523140743,0.3843880476859257,1526.37713845091,1464.82017889771,1535.95139352993,1448.46711295324,Freddy Peralta,Michael Lorenzen,56.9444918514731,51.0948260557163,10.5045618827032,-0.202440044963812,0.668938853237548,0.331061146762452,1537.08466055247,1447.3338459307,6,2
2023-04-26,2023,0,,MIN,NYY,1507.56473060691,1540.49556472826,0.4871503265573031,0.5128496734426968,1504.45450117988,1543.60579415529,1526.58285007467,1555.21301645157,Kenta Maeda,Domingo German,54.087662549253,53.7040592127805,-4.73952836343194,-12.553667192395,0.50458197642214,0.49541802357786,1524.14482711145,1557.65103941479,6,12
2023-04-26,2023,0,,CLE,COL,1512.50779384313,1457.96167739589,0.6111497692525939,0.3888502307474061,1514.07539465974,1456.39407657928,1519.64976712363,1436.94238673906,Tanner Bibee,German Marquez,47.4,54.0602773241613,-27.6463387271817,20.9160174909957,0.582904867611638,0.417095132388362,1520.94316991943,1435.64898394326,4,1
2023-04-26,2023,0,,TOR,CHW,1537.80874574822,1479.4446669797,0.6163598000426174,0.38364019995738263,1540.5553153892,1476.69809733872,1544.84727013832,1484.91628390927,Yusei Kikuchi,Michael Kopech,46.7714255870201,49.4663441221826,-30.9927239928961,-12.3086819624813,0.592809412641949,0.407190587358051,1547.08258961195,1482.68096443564,8,0
2023-04-26,2023,0,,BAL,BOS,1509.20255462864,1504.67901882211,0.5409566933741167,0.45904330662588333,1511.51250928556,1502.36906416519,1494.17119589801,1512.89130395791,Tyler Wells,Tanner Houck,52.7658409917058,55.0869584274291,14.0739938761238,22.7082841791713,0.495172782695431,0.504827217304569,1496.12567959085,1510.93682026507,6,2
2023-04-26,2023,0,,CIN,TEX,1457.48693121707,1499.43295084381,0.47419654559502816,0.5258034544049719,1459.42894940082,1497.49093266006,1450.71926193177,1510.59928920479,Graham Ashcraft,Jon Gray,49.7342583947021,53.2493077863024,3.16542502647716,-9.2282021591441,0.466251743709639,0.533748256290361,1452.20311017812,1509.11544095844,5,3
2023-04-25,2023,0,,SFG,STL,1507.70926209762,1513.33109361509,0.5264236701473485,0.4735763298526515,1509.0525605313,1511.98779518141,1502.31665064514,1513.66774249186,John Brebbia,Jake Woodford,47.4,46.7531757140669,0.606626801291763,-13.4313308045867,0.538330135030337,0.461669864969663,1503.2918074395,1512.6925856975,5,4
2023-04-25,2023,0,,ARI,KCR,1501.8627951383,1449.0617651474,0.6087598447158464,0.39124015528415357,1500.11824411227,1450.80631617343,1491.32924147629,1437.60870596606,Ryne Nelson,Brady Singer,50.8225634748556,52.9923545134007,-4.57493124616304,14.5390740451463,0.583550625922683,0.416449374077317,1490.08906745198,1438.84887999037,4,5
2023-04-25,2023,0,,ANA,OAK,1494.78296889998,1433.80138841955,0.6199163762658396,0.3800836237341604,1496.06723350968,1432.51712380985,1512.63320453895,1416.13416789214,Griffin Canning,Mason Miller,48.9364538110684,47.9981317796089,-18.5665336197652,10.1447539494518,0.629103503440521,0.370896496559479,1513.56393181955,1415.20344061154,5,3
2023-04-25,2023,0,,MIN,NYY,1504.91712524962,1543.14317008555,0.47953850947921023,0.5204614905207898,1507.56473060691,1540.49556472826,1524.60386344023,1557.19200308601,Joe Ryan,Nestor Cortes,57.0014560223633,59.4743840336604,9.53381911457906,14.1856105360358,0.48095542543304,0.51904457456696,1526.58285007467,1555.21301645157,6,2
2023-04-25,2023,0,,MIL,DET,1526.38545646658,1464.81186088204,0.6207190201243074,0.37928097987569265,1524.506092301,1466.69122504762,1537.41007310578,1447.00843337739,Eric Lauer,Spencer Turnbull,52.7096545697641,52.4125768650414,-10.7888310455223,5.91187484436677,0.637010396836223,0.362989603163777,1535.95139352993,1448.46711295324,3,4
2023-04-25,2023,0,,CHC,SDP,1506.78375370705,1516.70234413555,0.5202536886968847,0.4797463113031153,1509.91944858216,1513.56664926044,1498.48183489804,1540.64241133677,Justin Steele,Blake Snell,54.8670632353995,53.1681230926032,7.57014737091466,4.04921820182295,0.483991447321412,0.516008552678588,1501.0589303557,1538.06531587911,6,0
2023-04-25,2023,0,,ATL,FLA,1557.65086143327,1476.413975132,0.6469803527603007,0.35301964723969925,1559.04646514665,1475.01837141862,1561.20435197838,1489.39099826438,Charlie Morton,Bryan Hoeing,52.6005634692553,44.9445004392581,-8.9430961089614,-38.3657151983015,0.672808740886594,0.327191259113406,1562.14125752588,1488.45409271688,7,4
2023-04-25,2023,0,,NYM,WSN,1537.4918432033,1449.00949982763,0.6564469666591779,0.3435530333408221,1533.29109345387,1453.21024957706,1555.87763935159,1431.91549015571,Jose Butto,Josiah Gray,45.4759999500945,46.9269513689016,-32.1471892298981,1.90253264168304,0.656844197142393,0.343155802857607,1552.72439330027,1435.06873620703,0,5
2023-04-25,2023,0,,TOR,CHW,1535.21626791224,1482.03714481568,0.6092780966281182,0.39072190337188184,1537.80874574822,1479.4446669797,1542.89122101572,1486.87233303187,Jose Berrios,Mike Clevinger,50.1791143758592,50.2130766725728,-13.8018376063452,-9.71908500216195,0.607573413296104,0.392426586703896,1544.84727013832,1484.91628390927,7,0
2023-04-25,2023,0,,TBD,HOU,1559.90858684559,1565.40428941548,0.5266046738731651,0.4733953261268349,1556.72333329584,1568.58954296523,1555.3220660216,1554.24543058505,Drew Rasmussen,Luis Garcia,58.1049573395923,53.3738685041876,11.3912921722166,-1.88590451626084,0.554972480319826,0.445027519680174,1552.77272010315,1556.7947765035,0,5
2023-04-25,2023,0,,PHI,SEA,1518.79556660357,1518.38007065473,0.5350789979250878,0.46492100207491216,1516.79795538089,1520.37768187741,1523.32373915444,1511.77522053564,Bailey Falter,Marco Gonzales,49.9572973700612,48.7647796464486,-20.5407378148612,-18.36168573927,0.553771003024241,0.446228996975759,1521.76046313838,1513.3384965517,3,5
2023-04-25,2023,0,,CIN,TEX,1456.00546700192,1500.91441505896,0.4699458787886204,0.5300541212113796,1457.48693121707,1499.43295084381,1449.53607228989,1511.78247884667,Luke Weaver,Martin Perez,48.5575173323029,54.8728655274375,-3.2349503105936,-1.23957888719927,0.442345018689918,0.557654981310082,1450.71926193177,1510.59928920479,7,6
2023-04-25,2023,0,,PIT,LAD,1481.98329924985,1563.13975347308,0.4184793350235434,0.5815206649764566,1480.84607252394,1564.27698019899,1476.44959262905,1556.73038016675,Johan Oviedo,Noah Syndergaard,50.4152197293336,50.7785051547414,2.06354509510839,-12.803220533142,0.443956547896426,0.556043452103574,1475.52735111218,1557.65262168362,7,8
2023-04-25,2023,0,,BAL,BOS,1511.20586802262,1502.67570542813,0.5466783456519647,0.4533216543480353,1509.20255462864,1504.67901882211,1495.62858245928,1511.43391739664,Kyle Bradish,Corey Kluber,52.8791152065545,49.6720907001372,12.8184702892954,-2.22124757093508,0.533387209121548,0.466612790878452,1494.17119589801,1512.89130395791,6,8
2023-04-25,2023,0,,CLE,COL,1515.85752878811,1454.61194245091,0.6202743921563034,0.3797256078436966,1512.50779384313,1457.96167739589,1522.23151400003,1434.36063986266,Peyton Battenfield,Ryan Feltner,49.1700883933926,48.7450003915503,-20.1947785191416,-3.19783054464858,0.633239165353975,0.366760834646025,1519.64976712363,1436.94238673906,1,5
2023-04-24,2023,0,,SFG,STL,1505.18846251878,1515.85189319393,0.5191834449585516,0.4808165550414484,1507.70926209762,1513.33109361509,1500.32029484739,1515.66409828961,Alex Cobb,Jordan Montgomery,53.3153996462918,53.6747833564848,6.95793707370366,19.7581797566801,0.497953550771458,0.502046449228542,1502.31665064514,1513.66774249186,4,0
2023-04-24,2023,0,,ARI,KCR,1500.86378741921,1450.06077286649,0.6060171165695275,0.3939828834304725,1501.8627951383,1449.0617651474,1490.53316650102,1438.40478094133,Tommy Henry,Brad Keller,46.7070297451987,48.3018665374367,-24.6472202194621,-8.20398822107846,0.588067279307197,0.411932720692803,1491.32924147629,1437.60870596606,5,4
2023-04-24,2023,0,,ANA,OAK,1496.63436586534,1431.94999145419,0.624925623414208,0.375074376585792,1494.78296889998,1433.80138841955,1514.07006782863,1414.69730460246,Jose Suarez,Ken Waldichuk,48.1547033518526,46.2735841199231,-24.2509658631543,1.59163743522297,0.64116242209414,0.35883757790586,1512.63320453895,1416.13416789214,10,11
2023-04-24,2023,0,,MIN,NYY,1501.83045585037,1546.2298394848,0.4706766153431255,0.5293233846568746,1504.91712524962,1543.14317008555,1522.80110778162,1558.99475874462,Sonny Gray,Jhony Brito,57.7005739077714,47.9734239217973,13.9403076657656,-40.6619191549615,0.565149155783765,0.434850844216235,1524.60386344023,1557.19200308601,6,1
2023-04-24,2023,0,,MIL,DET,1528.87690673552,1462.3204106131,0.6274482153975053,0.3725517846024947,1526.38545646658,1464.81186088204,1539.27155734101,1445.14694914216,Colin Rea,Matthew Boyd,46.6562644029948,49.299425617394,-40.2710145088891,-8.67962760037627,0.625636807069153,0.374363192930847,1537.41007310578,1447.00843337739,2,4
2023-04-24,2023,0,,ATL,FLA,1554.54602539304,1479.51881117223,0.6387738973660183,0.3612261026339817,1557.65086143327,1476.413975132,1559.18416321062,1491.41118703214,Spencer Strider,Edward Cabrera,59.5198709203019,52.1022276041963,25.1917218474261,-5.443426021749,0.672453468743894,0.327546531256106,1561.20435197838,1489.39099826438,11,0
2023-04-24,2023,0,,TOR,CHW,1533.60423323935,1483.64917948857,0.6048510652610342,0.39514893473896584,1535.21626791224,1482.03714481568,1541.70755523864,1488.05599880895,Chris Bassitt,Lance Lynn,53.3127545707819,52.729175054402,1.36008666195833,1.69743037494326,0.610891315276597,0.389108684723403,1542.89122101572,1486.87233303187,5,2
2023-04-24,2023,0,,TBD,HOU,1557.06061066985,1568.25226559122,0.5184243444599161,0.48157565554008386,1559.90858684559,1565.40428941548,1553.12795490817,1556.43954169848,Taj Bradley,Jose Urquidy,50.1656721244354,52.1809293862928,-26.1494942034091,-8.74603155004441,0.508078273290748,0.491921726709252,1555.3220660216,1554.24543058505,8,3
